time,takeoff_count,total_ticks_on_surface,callsign,state,speed,is_delayed,itinerary_index,uncertainty_delayed_index,scheduler_delayed_index,takeoff,atgate_cnt
"11:46:30",118,4317,"AI174-D","ramp",193.01182807769325,false,12,[],[],false,1
"11:46:30",118,4317,"UA267-D","atGate",0.0,false,0,[],[],false,24
"11:46:30",118,4317,"AS1952-D","pushback",69.59403494974495,false,2,[],[],false,19
"11:46:30",118,4317,"AS427-D","taxi",350.0,false,11,[],[],false,8
"11:46:30",118,4317,"F9806-D","ramp",199.81469246939773,false,7,[],[],false,4
"11:46:30",118,4317,"SQ31-D","pushback",0,false,2,[],[],false,1
"11:46:30",118,4317,"UA837-D","atGate",0.0,false,0,[],[],false,12
"11:46:30",118,4317,"UA5243-D","atGate",0.0,false,0,[],[],false,10
"11:46:30",118,4317,"B6334-D","taxi",275.0,false,6,[],[],false,1
"11:46:30",118,4317,"WN3781-D","pushback",100.0,false,2,[],[],false,1
"11:47:00",118,4317,"UA256-A","taxi",0,false,3,[],[],false,0
"11:47:00",118,4317,"UA500-A","taxi",0,false,1,[],[],false,0
"11:47:00",118,4317,"UA618-A","taxi",350.0,false,4,[],[],false,0
"11:47:00",118,4317,"UA234-D","pushback",0,false,2,[],[],false,1
"11:47:00",118,4317,"UA768-D","taxi",0,false,11,[],[],false,23
"11:47:00",118,4317,"UA759-A","taxi",0,false,4,[],[],false,0
"11:47:00",118,4317,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"11:47:00",118,4317,"AS1219-A","taxi",0,false,4,[],[],false,0
"11:47:00",118,4317,"AA152-A","taxi",0,false,3,[],[],false,0
"11:47:00",118,4317,"UA1175-D","atGate",0.0,false,0,[],[],false,367
"11:47:00",118,4317,"UA5696-D","ramp",0,false,5,[],[],false,250
"11:47:00",118,4317,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"11:47:00",118,4317,"UA5879-D","pushback",0,false,2,[],[],false,346
"11:47:00",118,4317,"UA1881-A","taxi",0,false,3,[],[],false,0
"11:47:00",118,4317,"UA948-D","pushback",0,false,2,[],[],false,1
"11:47:00",118,4317,"UA5249-D","atGate",0.0,false,0,[],[],false,345
"11:47:00",118,4317,"UA2-A","taxi",0,false,1,[],[],false,0
"11:47:00",118,4317,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"11:47:00",118,4317,"UA5682-D","atGate",0.0,false,1,[],[],false,325
"11:47:00",118,4317,"UA784-D","atGate",0.0,false,0,[],[],false,317
"11:47:00",118,4317,"UA2229-D","atGate",0.0,false,0,[],[],false,313
"11:47:00",118,4317,"UA5933-D","atGate",0.0,false,0,[],[],false,309
"11:47:00",118,4317,"UA5632-D","atGate",0.0,false,0,[],[],false,307
"11:47:00",118,4317,"UA482-D","taxi",350.0,false,8,[],[],false,112
"11:47:00",118,4317,"AC760-D","ramp",200.0,false,8,[],[],false,1
"11:47:00",118,4317,"AC8744-D","atGate",0.0,false,0,[],[],false,187
"11:47:00",118,4317,"UA753-D","atGate",0.0,false,0,[],[],false,183
"11:47:00",118,4317,"UA893-D","ramp",200.0,false,4,[],[],false,1
"11:47:00",118,4317,"UA875-D","ramp",0,false,8,[],[],false,1
"11:47:00",118,4317,"UA1216-D","atGate",0.0,false,0,[],[],false,125
"11:47:00",118,4317,"UA2262-D","atGate",0.0,false,0,[],[],false,117
"11:47:00",118,4317,"UA5256-D","atGate",0.0,false,0,[],[],false,113
"11:47:00",118,4317,"UA888-D","atGate",0.0,false,0,[],[],false,111
"11:47:00",118,4317,"UA5334-D","pushback",0,false,2,[],[],false,68
"11:47:00",118,4317,"UA1477-D","atGate",0.0,false,0,[],[],false,97
"11:47:00",118,4317,"UA1122-D","atGate",0.0,false,0,[],[],false,95
"11:47:00",118,4317,"UA5541-D","atGate",0.0,false,0,[],[],false,93
"11:47:00",118,4317,"UA223-D","atGate",0.0,false,0,[],[],false,89
"11:47:00",118,4317,"UA5871-D","taxi",350.0,false,14,[],[],false,32
"11:47:00",118,4317,"UA701-D","atGate",0.0,false,0,[],[],false,81
"11:47:00",118,4317,"UA35-D","atGate",0.0,false,0,[],[],false,79
"11:47:00",118,4317,"UA535-D","taxi",0,false,5,[],[],false,38
"11:47:00",118,4317,"UA1830-D","taxi",150.0,false,4,[],[],false,1
"11:47:00",118,4317,"UA5333-D","atGate",0.0,false,0,[],[],false,57
"11:47:00",118,4317,"UA29-D","atGate",0.0,false,0,[],[],false,53
"11:47:00",118,4317,"UA317-D","atGate",0.0,false,0,[],[],false,49
"11:47:00",118,4317,"UA507-D","taxi",350.0,false,22,[],[],false,5
"11:47:00",118,4317,"DL2049-D","taxi",350.0,false,30,[],[],false,9
"11:47:00",118,4317,"AA16-D","taxi",350.0,false,14,[],[],false,2
"11:47:00",118,4317,"AI174-D","taxi",268.0118280776933,false,13,[],[],false,1
"11:47:00",118,4317,"UA267-D","atGate",0.0,false,0,[],[],false,25
"11:47:00",118,4317,"AS1952-D","pushback",100.0,false,2,[],[],false,19
"11:47:00",118,4317,"AS427-D","taxi",350.0,false,11,[],[],false,8
"11:47:00",118,4317,"F9806-D","ramp",199.6237065430879,false,7,[],[],false,4
"11:47:00",118,4317,"SQ31-D","pushback",0,false,2,[],[],false,1
"11:47:00",118,4317,"UA837-D","atGate",0.0,false,0,[],[],false,13
"11:47:00",118,4317,"UA5243-D","atGate",0.0,false,0,[],[],false,11
"11:47:00",118,4317,"B6334-D","taxi",350.0,false,6,[],[],false,1
"11:47:00",118,4317,"WN3781-D","pushback",100.0,false,2,[],[],false,1
"11:47:30",118,4317,"UA256-A","taxi",0,false,3,[],[],false,0
"11:47:30",118,4317,"UA500-A","taxi",0,false,1,[],[],false,0
"11:47:30",118,4317,"UA618-A","taxi",350.0,false,4,[],[],false,0
"11:47:30",118,4317,"UA234-D","pushback",0,false,2,[],[],false,1
"11:47:30",118,4317,"UA768-D","taxi",0,false,11,[],[],false,23
"11:47:30",118,4317,"UA759-A","taxi",0,false,4,[],[],false,0
"11:47:30",118,4317,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"11:47:30",118,4317,"AS1219-A","taxi",0,false,4,[],[],false,0
"11:47:30",118,4317,"AA152-A","taxi",0,false,3,[],[],false,0
"11:47:30",118,4317,"UA1175-D","atGate",0.0,false,0,[],[],false,368
"11:47:30",118,4317,"UA5696-D","ramp",0,false,5,[],[],false,250
"11:47:30",118,4317,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"11:47:30",118,4317,"UA5879-D","pushback",0,false,2,[],[],false,346
"11:47:30",118,4317,"UA1881-A","taxi",0,false,3,[],[],false,0
"11:47:30",118,4317,"UA948-D","pushback",0,false,2,[],[],false,1
"11:47:30",118,4317,"UA5249-D","atGate",0.0,false,0,[],[],false,346
"11:47:30",118,4317,"UA2-A","taxi",0,false,1,[],[],false,0
"11:47:30",118,4317,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"11:47:30",118,4317,"UA5682-D","atGate",0.0,false,1,[],[],false,326
"11:47:30",118,4317,"UA784-D","atGate",0.0,false,0,[],[],false,318
"11:47:30",118,4317,"UA2229-D","atGate",0.0,false,0,[],[],false,314
"11:47:30",118,4317,"UA5933-D","atGate",0.0,false,0,[],[],false,310
"11:47:30",118,4317,"UA5632-D","atGate",0.0,false,0,[],[],false,308
"11:47:30",118,4317,"UA482-D","taxi",350.0,false,8,[],[],false,112
"11:47:30",118,4317,"AC760-D","ramp",200.0,false,8,[],[],false,1
"11:47:30",118,4317,"AC8744-D","atGate",0.0,false,0,[],[],false,188
"11:47:30",118,4317,"UA753-D","atGate",0.0,false,0,[],[],false,184
"11:47:30",118,4317,"UA893-D","ramp",200.0,false,4,[],[],false,1
"11:47:30",118,4317,"UA875-D","ramp",0,false,8,[],[],false,1
"11:47:30",118,4317,"UA1216-D","atGate",0.0,false,0,[],[],false,126
"11:47:30",118,4317,"UA2262-D","atGate",0.0,false,0,[],[],false,118
"11:47:30",118,4317,"UA5256-D","atGate",0.0,false,0,[],[],false,114
"11:47:30",118,4317,"UA888-D","atGate",0.0,false,0,[],[],false,112
"11:47:30",118,4317,"UA5334-D","pushback",0,false,2,[],[],false,68
"11:47:30",118,4317,"UA1477-D","atGate",0.0,false,0,[],[],false,98
"11:47:30",118,4317,"UA1122-D","atGate",0.0,false,0,[],[],false,96
"11:47:30",118,4317,"UA5541-D","atGate",0.0,false,0,[],[],false,94
"11:47:30",118,4317,"UA223-D","atGate",0.0,false,0,[],[],false,90
"11:47:30",118,4317,"UA5871-D","taxi",350.0,false,14,[],[],false,32
"11:47:30",118,4317,"UA701-D","atGate",0.0,false,0,[],[],false,82
"11:47:30",118,4317,"UA35-D","atGate",0.0,false,0,[],[],false,80
"11:47:30",118,4317,"UA535-D","taxi",0,false,5,[],[],false,38
"11:47:30",118,4317,"UA1830-D","taxi",225.0,false,4,[],[],false,1
"11:47:30",118,4317,"UA5333-D","atGate",0.0,false,0,[],[],false,58
"11:47:30",118,4317,"UA29-D","atGate",0.0,false,0,[],[],false,54
"11:47:30",118,4317,"UA317-D","atGate",0.0,false,0,[],[],false,50
"11:47:30",118,4317,"UA507-D","taxi",350.0,false,24,[],[],false,5
"11:47:30",118,4317,"DL2049-D","stop",350.0,false,32,[],[],false,9
"11:47:30",118,4317,"AA16-D","taxi",350.0,false,14,[],[],false,2
"11:47:30",118,4317,"AI174-D","taxi",343.0118280776933,false,15,[],[],false,1
"11:47:30",118,4317,"UA267-D","atGate",0.0,false,0,[],[],false,26
"11:47:30",118,4317,"AS1952-D","pushback",100.0,false,2,[],[],false,19
"11:47:30",118,4317,"AS427-D","taxi",350.0,false,11,[],[],false,8
"11:47:30",118,4317,"F9806-D","ramp",197.6844738774982,false,7,[],[],false,4
"11:47:30",118,4317,"SQ31-D","pushback",0,false,2,[],[],false,1
"11:47:30",118,4317,"UA837-D","atGate",0.0,false,0,[],[],false,14
"11:47:30",118,4317,"UA5243-D","atGate",0.0,false,0,[],[],false,12
"11:47:30",118,4317,"B6334-D","taxi",350.0,false,6,[],[],false,1
"11:47:30",118,4317,"WN3781-D","pushback",100.0,false,2,[],[],false,1
"11:48:00",119,4343,"UA256-A","taxi",0,false,3,[],[],false,0
"11:48:00",119,4343,"UA500-A","taxi",0,false,1,[],[],false,0
"11:48:00",119,4343,"UA618-A","taxi",350.0,false,4,[],[],false,0
"11:48:00",119,4343,"UA234-D","pushback",0,false,2,[],[],false,1
"11:48:00",119,4343,"UA768-D","taxi",0,false,11,[],[],false,23
"11:48:00",119,4343,"UA759-A","taxi",0,false,4,[],[],false,0
"11:48:00",119,4343,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"11:48:00",119,4343,"AS1219-A","taxi",0,false,4,[],[],false,0
"11:48:00",119,4343,"AA152-A","taxi",0,false,3,[],[],false,0
"11:48:00",119,4343,"UA1175-D","atGate",0.0,false,0,[],[],false,369
"11:48:00",119,4343,"UA5696-D","ramp",0,false,5,[],[],false,250
"11:48:00",119,4343,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"11:48:00",119,4343,"UA5879-D","pushback",0,false,2,[],[],false,346
"11:48:00",119,4343,"UA1881-A","taxi",0,false,3,[],[],false,0
"11:48:00",119,4343,"UA948-D","pushback",0,false,2,[],[],false,1
"11:48:00",119,4343,"UA5249-D","atGate",0.0,false,0,[],[],false,347
"11:48:00",119,4343,"UA2-A","taxi",0,false,1,[],[],false,0
"11:48:00",119,4343,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"11:48:00",119,4343,"UA5682-D","atGate",0.0,false,1,[],[],false,327
"11:48:00",119,4343,"UA784-D","atGate",0.0,false,0,[],[],false,319
"11:48:00",119,4343,"UA2229-D","atGate",0.0,false,0,[],[],false,315
"11:48:00",119,4343,"UA5933-D","atGate",0.0,false,0,[],[],false,311
"11:48:00",119,4343,"UA5632-D","atGate",0.0,false,0,[],[],false,309
"11:48:00",119,4343,"UA482-D","taxi",350.0,false,8,[],[],false,112
"11:48:00",119,4343,"AC760-D","ramp",200.0,false,8,[],[],false,1
"11:48:00",119,4343,"AC8744-D","atGate",0.0,false,0,[],[],false,189
"11:48:00",119,4343,"UA753-D","atGate",0.0,false,0,[],[],false,185
"11:48:00",119,4343,"UA893-D","ramp",200.0,false,4,[],[],false,1
"11:48:00",119,4343,"UA875-D","ramp",0,false,8,[],[],false,1
"11:48:00",119,4343,"UA1216-D","atGate",0.0,false,0,[],[],false,127
"11:48:00",119,4343,"UA2262-D","atGate",0.0,false,0,[],[],false,119
"11:48:00",119,4343,"UA5256-D","atGate",0.0,false,0,[],[],false,115
"11:48:00",119,4343,"UA888-D","atGate",0.0,false,0,[],[],false,113
"11:48:00",119,4343,"UA5334-D","pushback",0,false,2,[],[],false,68
"11:48:00",119,4343,"UA1477-D","atGate",0.0,false,0,[],[],false,99
"11:48:00",119,4343,"UA1122-D","atGate",0.0,false,0,[],[],false,97
"11:48:00",119,4343,"UA5541-D","atGate",0.0,false,0,[],[],false,95
"11:48:00",119,4343,"UA223-D","atGate",0.0,false,0,[],[],false,91
"11:48:00",119,4343,"UA5871-D","taxi",350.0,false,14,[],[],false,32
"11:48:00",119,4343,"UA701-D","atGate",0.0,false,0,[],[],false,83
"11:48:00",119,4343,"UA35-D","atGate",0.0,false,0,[],[],false,81
"11:48:00",119,4343,"UA535-D","taxi",0,false,5,[],[],false,38
"11:48:00",119,4343,"UA1830-D","taxi",300.0,false,5,[],[],false,1
"11:48:00",119,4343,"UA5333-D","atGate",0.0,false,0,[],[],false,59
"11:48:00",119,4343,"UA29-D","atGate",0.0,false,0,[],[],false,55
"11:48:00",119,4343,"UA317-D","atGate",0.0,false,0,[],[],false,51
"11:48:00",119,4343,"UA507-D","taxi",350.0,false,24,[],[],false,5
"11:48:00",119,4343,"AA16-D","taxi",350.0,false,14,[],[],false,2
"11:48:00",119,4343,"AI174-D","taxi",350.0,false,16,[],[],false,1
"11:48:00",119,4343,"UA267-D","atGate",0.0,false,0,[],[],false,27
"11:48:00",119,4343,"AS1952-D","pushback",100.0,false,2,[],[],false,19
"11:48:00",119,4343,"AS427-D","taxi",350.0,false,12,[],[],false,8
"11:48:00",119,4343,"F9806-D","ramp",197.6844738774982,false,7,[],[],false,4
"11:48:00",119,4343,"SQ31-D","pushback",0,false,2,[],[],false,1
"11:48:00",119,4343,"UA837-D","atGate",0.0,false,0,[],[],false,15
"11:48:00",119,4343,"UA5243-D","atGate",0.0,false,0,[],[],false,13
"11:48:00",119,4343,"B6334-D","taxi",350.0,false,6,[],[],false,1
"11:48:00",119,4343,"WN3781-D","pushback",100.0,false,2,[],[],false,1
"11:48:00",119,4343,"DL2049-D","stop",350.0,false,32,[],[],true,9
"11:48:30",119,4343,"UA256-A","taxi",0,false,3,[],[],false,0
"11:48:30",119,4343,"UA500-A","taxi",0,false,1,[],[],false,0
"11:48:30",119,4343,"UA618-A","taxi",350.0,false,4,[],[],false,0
"11:48:30",119,4343,"UA234-D","pushback",0,false,2,[],[],false,1
"11:48:30",119,4343,"UA768-D","taxi",0,false,11,[],[],false,23
"11:48:30",119,4343,"UA759-A","taxi",0,false,4,[],[],false,0
"11:48:30",119,4343,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"11:48:30",119,4343,"AS1219-A","taxi",0,false,4,[],[],false,0
"11:48:30",119,4343,"AA152-A","taxi",0,false,3,[],[],false,0
"11:48:30",119,4343,"UA1175-D","atGate",0.0,false,0,[],[],false,370
"11:48:30",119,4343,"UA5696-D","ramp",0,false,5,[],[],false,250
"11:48:30",119,4343,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"11:48:30",119,4343,"UA5879-D","pushback",0,false,2,[],[],false,346
"11:48:30",119,4343,"UA1881-A","taxi",0,false,3,[],[],false,0
"11:48:30",119,4343,"UA948-D","pushback",0,false,2,[],[],false,1
"11:48:30",119,4343,"UA5249-D","atGate",0.0,false,0,[],[],false,348
"11:48:30",119,4343,"UA2-A","taxi",0,false,1,[],[],false,0
"11:48:30",119,4343,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"11:48:30",119,4343,"UA5682-D","atGate",0.0,false,1,[],[],false,328
"11:48:30",119,4343,"UA784-D","atGate",0.0,false,0,[],[],false,320
"11:48:30",119,4343,"UA2229-D","atGate",0.0,false,0,[],[],false,316
"11:48:30",119,4343,"UA5933-D","atGate",0.0,false,0,[],[],false,312
"11:48:30",119,4343,"UA5632-D","atGate",0.0,false,0,[],[],false,310
"11:48:30",119,4343,"UA482-D","taxi",350.0,false,10,[],[],false,112
"11:48:30",119,4343,"AC760-D","ramp",200.0,false,8,[],[],false,1
"11:48:30",119,4343,"AC8744-D","atGate",0.0,false,0,[],[],false,190
"11:48:30",119,4343,"UA753-D","atGate",0.0,false,0,[],[],false,186
"11:48:30",119,4343,"UA893-D","ramp",200.0,false,4,[],[],false,1
"11:48:30",119,4343,"UA875-D","ramp",0,false,8,[],[],false,1
"11:48:30",119,4343,"UA1216-D","atGate",0.0,false,0,[],[],false,128
"11:48:30",119,4343,"UA2262-D","atGate",0.0,false,0,[],[],false,120
"11:48:30",119,4343,"UA5256-D","atGate",0.0,false,0,[],[],false,116
"11:48:30",119,4343,"UA888-D","atGate",0.0,false,0,[],[],false,114
"11:48:30",119,4343,"UA5334-D","pushback",0.0,false,2,[],[],false,68
"11:48:30",119,4343,"UA1477-D","atGate",0.0,false,0,[],[],false,100
"11:48:30",119,4343,"UA1122-D","atGate",0.0,false,0,[],[],false,98
"11:48:30",119,4343,"UA5541-D","atGate",0.0,false,0,[],[],false,96
"11:48:30",119,4343,"UA223-D","atGate",0.0,false,0,[],[],false,92
"11:48:30",119,4343,"UA5871-D","taxi",350.0,false,15,[],[],false,32
"11:48:30",119,4343,"UA701-D","atGate",0.0,false,0,[],[],false,84
"11:48:30",119,4343,"UA35-D","atGate",0.0,false,0,[],[],false,82
"11:48:30",119,4343,"UA535-D","taxi",0,false,5,[],[],false,38
"11:48:30",119,4343,"UA1830-D","taxi",350.0,false,6,[],[],false,1
"11:48:30",119,4343,"UA5333-D","atGate",0.0,false,0,[],[],false,60
"11:48:30",119,4343,"UA29-D","atGate",0.0,false,0,[],[],false,56
"11:48:30",119,4343,"UA317-D","atGate",0.0,false,0,[],[],false,52
"11:48:30",119,4343,"UA507-D","taxi",350.0,false,29,[],[],false,5
"11:48:30",119,4343,"AA16-D","taxi",350.0,false,15,[],[],false,2
"11:48:30",119,4343,"AI174-D","taxi",350.0,false,16,[],[],false,1
"11:48:30",119,4343,"UA267-D","atGate",0.0,false,0,[],[],false,28
"11:48:30",119,4343,"AS1952-D","pushback",100.0,false,2,[],[],false,19
"11:48:30",119,4343,"AS427-D","taxi",0,false,12,[],[],false,8
"11:48:30",119,4343,"F9806-D","ramp",197.6844738774982,false,7,[],[],false,4
"11:48:30",119,4343,"SQ31-D","pushback",0,false,2,[],[],false,1
"11:48:30",119,4343,"UA837-D","atGate",0.0,false,0,[],[],false,16
"11:48:30",119,4343,"UA5243-D","atGate",0.0,false,0,[],[],false,14
"11:48:30",119,4343,"B6334-D","taxi",350.0,false,6,[],[],false,1
"11:48:30",119,4343,"WN3781-D","pushback",100.0,false,2,[],[],false,1
"11:49:00",119,4343,"UA256-A","taxi",0,false,3,[],[],false,0
"11:49:00",119,4343,"UA500-A","taxi",0,false,1,[],[],false,0
"11:49:00",119,4343,"UA618-A","taxi",350.0,false,4,[],[],false,0
"11:49:00",119,4343,"UA234-D","pushback",0,false,2,[],[],false,1
"11:49:00",119,4343,"UA768-D","taxi",0,false,11,[],[],false,23
"11:49:00",119,4343,"UA759-A","taxi",0,false,4,[],[],false,0
"11:49:00",119,4343,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"11:49:00",119,4343,"AS1219-A","taxi",0,false,4,[],[],false,0
"11:49:00",119,4343,"AA152-A","taxi",0,false,3,[],[],false,0
"11:49:00",119,4343,"UA1175-D","atGate",0.0,false,0,[],[],false,371
"11:49:00",119,4343,"UA5696-D","ramp",0,false,5,[],[],false,250
"11:49:00",119,4343,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"11:49:00",119,4343,"UA5879-D","pushback",0,false,2,[],[],false,346
"11:49:00",119,4343,"UA1881-A","taxi",0,false,3,[],[],false,0
"11:49:00",119,4343,"UA948-D","pushback",0,false,2,[],[],false,1
"11:49:00",119,4343,"UA5249-D","atGate",0.0,false,0,[],[],false,349
"11:49:00",119,4343,"UA2-A","taxi",0,false,1,[],[],false,0
"11:49:00",119,4343,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"11:49:00",119,4343,"UA5682-D","atGate",0.0,false,1,[],[],false,329
"11:49:00",119,4343,"UA784-D","atGate",0.0,false,0,[],[],false,321
"11:49:00",119,4343,"UA2229-D","atGate",0.0,false,0,[],[],false,317
"11:49:00",119,4343,"UA5933-D","atGate",0.0,false,0,[],[],false,313
"11:49:00",119,4343,"UA5632-D","atGate",0.0,false,0,[],[],false,311
"11:49:00",119,4343,"UA482-D","taxi",350.0,false,12,[],[],false,112
"11:49:00",119,4343,"AC760-D","ramp",200.0,false,8,[],[],false,1
"11:49:00",119,4343,"AC8744-D","atGate",0.0,false,0,[],[],false,191
"11:49:00",119,4343,"UA753-D","atGate",0.0,false,0,[],[],false,187
"11:49:00",119,4343,"UA893-D","ramp",200.0,false,4,[],[],false,1
"11:49:00",119,4343,"UA875-D","ramp",0,false,8,[],[],false,1
"11:49:00",119,4343,"UA1216-D","atGate",0.0,false,0,[],[],false,129
"11:49:00",119,4343,"UA2262-D","atGate",0.0,false,0,[],[],false,121
"11:49:00",119,4343,"UA5256-D","atGate",0.0,false,0,[],[],false,117
"11:49:00",119,4343,"UA888-D","atGate",0.0,false,0,[],[],false,115
"11:49:00",119,4343,"UA5334-D","pushback",75.0,false,2,[],[],false,68
"11:49:00",119,4343,"UA1477-D","atGate",0.0,false,0,[],[],false,101
"11:49:00",119,4343,"UA1122-D","atGate",0.0,false,0,[],[],false,99
"11:49:00",119,4343,"UA5541-D","atGate",0.0,false,0,[],[],false,97
"11:49:00",119,4343,"UA223-D","atGate",0.0,false,0,[],[],false,93
"11:49:00",119,4343,"UA5871-D","taxi",350.0,false,16,[],[],false,32
"11:49:00",119,4343,"UA701-D","atGate",0.0,false,0,[],[],false,85
"11:49:00",119,4343,"UA35-D","atGate",0.0,false,0,[],[],false,83
"11:49:00",119,4343,"UA535-D","taxi",0,false,5,[],[],false,38
"11:49:00",119,4343,"UA1830-D","taxi",350.0,false,6,[],[],false,1
"11:49:00",119,4343,"UA5333-D","atGate",0.0,false,0,[],[],false,61
"11:49:00",119,4343,"UA29-D","atGate",0.0,false,0,[],[],false,57
"11:49:00",119,4343,"UA317-D","atGate",0.0,false,0,[],[],false,53
"11:49:00",119,4343,"UA507-D","stop",350.0,false,31,[],[],false,5
"11:49:00",119,4343,"AA16-D","taxi",350.0,false,15,[],[],false,2
"11:49:00",119,4343,"AI174-D","taxi",350.0,false,18,[],[],false,1
"11:49:00",119,4343,"UA267-D","atGate",0.0,false,1,[],[],false,29
"11:49:00",119,4343,"AS1952-D","pushback",100.0,false,2,[],[],false,19
"11:49:00",119,4343,"AS427-D","taxi",0,false,12,[],[],false,8
"11:49:00",119,4343,"F9806-D","ramp",197.6844738774982,false,7,[],[],false,4
"11:49:00",119,4343,"SQ31-D","pushback",0,false,2,[],[],false,1
"11:49:00",119,4343,"UA837-D","atGate",0.0,false,0,[],[],false,17
"11:49:00",119,4343,"UA5243-D","atGate",0.0,false,0,[],[],false,15
"11:49:00",119,4343,"B6334-D","taxi",350.0,false,6,[],[],false,1
"11:49:00",119,4343,"WN3781-D","pushback",100.0,false,2,[],[],false,1
"11:49:00",119,4343,"AS3488-D","atGate",75.0,false,1,[],[],false,1
"11:49:30",119,4343,"UA256-A","taxi",0,false,3,[],[],false,0
"11:49:30",119,4343,"UA500-A","taxi",0,false,1,[],[],false,0
"11:49:30",119,4343,"UA618-A","taxi",350.0,false,4,[],[],false,0
"11:49:30",119,4343,"UA234-D","pushback",0,false,2,[],[],false,1
"11:49:30",119,4343,"UA768-D","taxi",0,false,11,[],[],false,23
"11:49:30",119,4343,"UA759-A","taxi",0,false,4,[],[],false,0
"11:49:30",119,4343,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"11:49:30",119,4343,"AS1219-A","taxi",0,false,4,[],[],false,0
"11:49:30",119,4343,"AA152-A","taxi",0,false,3,[],[],false,0
"11:49:30",119,4343,"UA1175-D","atGate",0.0,false,0,[],[],false,372
"11:49:30",119,4343,"UA5696-D","ramp",0,false,5,[],[],false,250
"11:49:30",119,4343,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"11:49:30",119,4343,"UA5879-D","pushback",0,false,2,[],[],false,346
"11:49:30",119,4343,"UA1881-A","taxi",0,false,3,[],[],false,0
"11:49:30",119,4343,"UA948-D","pushback",0,false,2,[],[],false,1
"11:49:30",119,4343,"UA5249-D","atGate",0.0,false,0,[],[],false,350
"11:49:30",119,4343,"UA2-A","taxi",0,false,1,[],[],false,0
"11:49:30",119,4343,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"11:49:30",119,4343,"UA5682-D","atGate",0.0,false,1,[],[],false,330
"11:49:30",119,4343,"UA784-D","atGate",0.0,false,0,[],[],false,322
"11:49:30",119,4343,"UA2229-D","atGate",0.0,false,0,[],[],false,318
"11:49:30",119,4343,"UA5933-D","atGate",0.0,false,0,[],[],false,314
